african_american,two_year_recid,priors_count,age
1,0,5,31
1,0,11,30
0,1,4,27
1,1,0,28
1,0,0,24
0,0,0,43
1,1,10,44
1,0,0,23
0,1,5,36
0,0,1,27
1,1,0,24
0,0,0,66
0,0,3,36
0,1,1,23
1,1,0,22
1,0,4,56
1,0,3,58
0,0,3,24
1,1,0,22
0,0,0,39
0,1,10,46
0,1,1,38
0,1,0,23
1,0,0,25
1,1,19,31
1,1,1,25
1,0,6,26
1,0,2,25
0,1,11,37
1,0,0,36
1,1,1,26
1,1,7,35
1,1,2,22
0,0,0,25
1,1,2,24
1,1,0,21
0,1,15,32
1,1,2,33
1,1,10,33
0,0,0,29
0,0,8,50
1,1,14,33
1,1,13,37
1,1,9,27
1,0,0,27
1,0,1,58
1,0,4,27
0,1,1,28
0,0,0,31
1,0,3,24
1,1,6,26
0,0,0,43
1,1,3,22
1,0,0,23
0,0,0,42
1,0,18,30
1,0,1,29
0,1,2,38
0,0,3,26
1,0,5,51
1,1,0,23
1,1,7,34
1,0,1,35
0,0,0,22
1,1,10,29
1,0,0,40
1,0,2,36
1,1,8,26
1,1,1,25
0,0,0,69
1,0,1,27
0,1,0,20
1,0,1,27
1,0,6,24
0,0,0,42
0,0,1,25
1,0,0,25
1,0,0,22
0,0,0,21
1,0,1,30
0,0,9,46
1,0,2,26
1,1,0,33
1,0,1,40
0,0,0,34
0,1,1,22
1,1,4,31
0,1,3,59
1,0,0,50
1,1,8,57
1,0,5,31
1,0,9,44
1,1,5,48
0,0,0,25
1,0,5,51
0,1,0,50
0,0,2,57
0,0,0,55
1,1,4,59
1,0,0,42
1,1,21,32
1,0,1,42
1,1,8,29
1,0,1,21
0,0,0,58
1,1,1,22
0,1,1,46
0,1,0,50
1,0,2,46
1,1,11,44
1,0,4,35
1,1,14,30
1,0,2,42
1,1,5,46
1,1,0,42
0,1,7,29
1,0,8,32
1,0,1,33
0,0,4,25
1,0,0,33
0,1,1,35
1,0,1,56
0,1,0,38
1,0,4,40
1,0,4,28
1,0,0,51
1,0,2,35
1,0,5,61
1,0,0,25
1,1,4,25
1,0,0,26
0,0,1,42
1,0,1,25
1,1,13,26
1,0,9,31
0,0,1,35
0,0,0,34
0,0,1,33
1,0,3,30
1,0,7,50
1,0,0,21
1,1,2,31
1,0,0,23
1,0,1,25
0,0,1,24
1,1,13,31
1,0,0,60
1,0,2,30
0,0,0,46
0,1,0,21
1,0,0,35
1,1,1,23
1,1,3,23
1,0,2,28
0,0,2,46
1,0,1,56
1,1,1,24
0,0,0,33
0,0,2,48
1,1,11,33
1,1,7,30
0,0,7,43
0,0,0,32
0,0,4,49
0,0,0,24
1,0,1,26
0,0,0,42
1,1,1,22
0,1,7,29
0,0,0,39
1,1,13,27
0,1,2,38
0,1,0,20
1,1,4,25
0,0,0,53
1,1,0,27
0,1,1,50
1,0,4,41
0,1,5,22
0,1,0,22
1,0,2,25
1,1,1,42
1,0,0,24
1,0,4,37
0,0,0,37
1,1,1,35
0,0,0,24
0,0,2,49
1,0,9,38
1,0,0,30
1,0,3,22
1,1,0,25
0,0,0,52
0,0,0,26
0,1,9,45
1,1,0,20
1,0,4,29
0,1,1,43
0,0,2,26
1,0,4,46
1,0,0,46
1,1,12,29
0,0,0,41
1,0,5,25
1,0,2,23
0,0,0,30
0,0,1,34
0,1,11,70
0,0,2,52
1,0,4,51
1,1,21,55
0,0,1,49
0,0,0,47
1,0,0,27
0,1,5,25
1,1,1,21
1,1,26,37
1,1,1,21
1,0,0,21
1,1,4,25
1,1,3,27
0,1,3,30
0,0,0,70
0,1,11,37
1,1,5,46
1,1,18,43
1,0,15,38
1,0,0,29
1,1,8,37
0,0,0,27
0,0,6,31
1,1,3,29
1,0,0,30
0,1,2,25
1,0,3,40
0,0,1,33
0,1,5,26
0,0,1,61
0,0,2,30
0,0,0,62
0,1,4,27
0,0,9,48
0,0,0,40
0,0,0,24
1,1,0,22
1,1,4,30
0,0,0,63
1,0,4,33
0,1,0,43
1,1,3,26
1,0,1,51
0,1,3,39
1,1,14,32
1,0,0,22
0,0,0,59
1,1,37,38
1,0,2,23
1,1,0,42
1,1,2,38
0,0,2,34
1,1,7,36
1,1,0,36
1,0,1,31
1,1,3,28
1,1,1,28
1,0,0,43
1,0,1,40
1,1,15,31
1,1,6,54
1,1,17,24
1,1,1,21
1,0,0,22
1,0,1,45
1,1,1,29
1,1,10,46
0,0,1,21
0,1,6,35
1,1,1,52
0,0,0,48
1,1,9,29
0,0,0,48
1,1,10,31
0,1,3,21
1,0,0,47
1,1,3,21
1,0,13,35
1,1,3,46
1,1,5,34
1,0,2,52
0,1,0,21
0,0,1,53
0,1,0,19
1,0,0,22
1,0,1,45
0,0,0,27
0,0,0,25
0,1,0,30
1,1,2,31
0,0,3,28
1,1,3,36
1,1,7,27
1,0,1,42
0,1,0,35
0,0,2,33
1,1,21,25
0,0,0,42
1,1,0,21
1,0,0,28
1,1,25,27
0,0,0,21
0,1,0,26
0,0,0,36
0,1,0,49
0,1,0,44
0,0,1,28
1,1,12,35
1,0,3,34
1,1,15,45
1,1,9,28
1,0,1,25
1,0,1,21
1,0,1,48
0,0,1,37
1,1,3,24
0,1,1,37
0,0,1,39
0,1,1,24
1,1,1,23
0,0,5,43
1,1,6,28
1,0,1,53
1,1,2,27
0,0,0,39
1,1,22,47
1,1,4,28
0,0,2,36
1,0,1,24
1,0,3,23
1,0,2,26
1,1,7,31
1,1,14,30
0,0,2,25
1,1,6,24
1,0,2,26
1,0,0,20
0,0,0,23
1,1,5,26
0,0,4,40
1,1,1,19
0,0,1,53
1,0,0,24
0,0,2,33
0,1,8,26
0,0,2,32
0,1,0,25
1,0,1,21
1,0,3,38
0,0,0,23
0,1,0,20
0,1,4,39
1,1,1,24
1,0,3,49
1,1,7,31
1,1,1,20
0,0,0,28
0,0,3,67
1,0,0,52
1,1,17,45
1,1,8,27
0,0,1,22
0,1,0,40
0,1,1,30
1,0,1,42
1,1,2,24
0,0,4,46
1,0,4,38
0,0,0,26
0,1,1,54
0,0,1,61
1,1,1,51
0,0,0,57
0,1,3,24
1,0,1,34
1,1,10,28
1,1,10,35
1,1,6,30
1,0,0,44
0,0,10,61
1,1,1,26
1,1,10,48
1,0,4,42
0,1,10,38
0,0,0,53
1,0,3,26
1,1,1,22
0,0,0,50
0,0,16,44
1,1,4,24
1,1,0,21
0,0,0,50
0,0,0,36
0,0,0,39
1,0,7,54
1,0,0,29
0,0,0,26
1,1,3,41
1,1,1,23
0,0,0,34
0,1,11,31
1,0,0,20
1,1,10,49
1,1,4,26
1,1,1,28
1,0,0,26
1,0,1,55
1,0,0,22
1,0,0,26
1,1,16,58
1,0,4,28
1,0,8,33
1,0,0,31
1,0,1,26
0,0,0,34
1,0,0,32
1,1,9,37
1,0,1,50
0,0,1,35
0,1,0,47
1,0,8,52
1,1,5,26
1,1,13,45
1,1,8,41
1,0,0,24
1,0,1,21
0,0,0,54
0,0,0,49
0,0,1,42
1,1,1,21
0,1,5,46
0,0,0,74
1,0,1,39
1,0,0,38
1,1,1,19
0,1,0,28
1,1,1,25
0,0,1,53
1,0,2,23
0,1,33,55
0,0,1,64
1,1,1,23
1,1,4,23
1,0,0,34
1,0,1,26
0,0,4,44
0,0,0,27
0,0,14,28
0,0,1,55
1,0,15,36
1,0,1,23
1,0,1,56
0,1,2,27
0,0,1,37
1,1,1,32
1,1,18,41
1,1,1,22
0,1,1,37
1,0,3,45
1,0,14,31
1,1,7,42
1,1,20,26
0,1,0,33
0,1,0,22
1,0,1,36
0,0,0,54
1,1,5,25
0,1,3,24
0,0,0,61
0,0,0,42
0,1,1,28
1,0,1,27
0,0,2,24
1,1,16,32
0,0,0,38
0,0,1,21
1,1,1,27
0,0,0,39
0,0,0,29
0,0,1,29
0,1,1,36
1,1,0,46
1,0,7,44
1,0,0,27
1,1,8,27
0,0,0,61
1,1,0,47
1,0,1,27
0,1,0,28
0,1,1,31
0,1,9,26
1,1,2,53
1,1,1,26
1,0,2,25
1,1,4,21
1,0,1,23
1,0,2,45
1,1,2,27
1,0,0,26
0,1,0,21
0,0,0,62
0,0,0,48
1,0,1,53
1,1,3,62
1,0,5,28
0,0,1,56
1,1,2,22
1,1,5,26
1,0,4,35
1,1,1,22
1,0,7,37
1,0,0,32
1,1,3,33
0,0,0,53
0,0,0,32
0,0,0,26
0,0,0,61
1,0,0,21
1,0,22,69
1,0,0,26
1,1,9,30
0,0,1,21
0,0,0,41
1,1,0,45
1,1,10,31
0,0,0,22
0,1,0,54
0,1,2,50
1,1,0,21
0,1,0,30
1,1,11,30
0,0,5,26
1,0,0,59
1,1,13,29
0,1,13,30
1,1,5,25
1,0,0,22
1,1,8,41
1,0,13,37
1,1,0,22
1,1,0,19
0,0,2,45
1,1,5,33
1,0,7,52
1,0,0,21
1,1,6,43
0,0,3,33
1,1,3,26
0,0,0,37
1,1,1,38
1,1,1,27
1,0,1,21
0,1,3,38
0,0,0,37
0,0,0,44
1,0,0,30
0,0,1,49
0,0,0,67
1,1,14,59
1,1,1,21
0,0,6,31
0,1,2,50
1,0,7,30
0,0,1,28
1,1,7,48
0,0,0,55
0,0,0,42
1,1,0,34
1,1,4,43
1,0,0,44
0,1,2,25
1,1,0,32
1,1,1,24
1,1,0,34
1,1,2,48
1,0,1,41
1,1,12,26
1,1,0,42
1,0,0,29
0,0,0,26
1,0,1,27
0,0,4,35
0,0,1,54
1,0,0,20
0,0,0,27
1,0,1,21
0,1,7,27
1,1,11,34
1,0,0,54
1,0,1,39
0,0,0,33
1,0,0,35
1,0,0,53
0,0,2,28
1,0,0,26
1,0,3,31
0,1,3,24
0,1,19,45
1,0,1,28
0,1,1,45
0,1,3,33
0,1,4,23
1,0,6,36
1,0,0,22
1,1,2,28
1,0,3,37
0,0,0,52
0,0,0,26
0,1,4,28
0,0,2,33
0,1,3,23
0,1,3,31
0,0,0,55
0,1,3,24
1,0,2,37
1,0,0,41
0,0,0,26
1,0,13,41
1,0,6,33
1,0,0,23
0,0,1,27
0,1,0,24
1,0,10,30
0,0,1,55
1,1,13,26
1,0,0,35
1,0,1,20
0,1,3,24
1,1,8,31
1,1,0,55
0,1,7,33
0,1,6,44
1,1,25,41
1,0,9,56
1,0,1,21
0,0,1,48
0,1,7,56
0,0,2,39
0,0,0,25
1,0,3,28
1,1,0,30
1,1,0,19
1,1,0,20
0,0,0,57
1,1,8,51
1,1,5,27
1,0,0,26
0,1,3,23
1,1,14,35
1,0,5,37
1,0,0,48
1,0,0,21
1,0,1,52
1,1,0,22
0,1,1,41
0,1,1,25
1,1,0,54
1,1,13,25
0,0,4,40
1,0,0,22
0,0,10,50
0,0,2,35
0,1,7,28
1,0,0,21
0,0,0,27
1,1,0,22
0,0,0,32
0,0,0,59
0,0,0,59
0,1,1,44
1,1,9,26
1,1,9,30
1,1,3,25
1,1,0,31
1,0,0,32
1,1,22,37
0,0,2,22
1,1,8,38
0,0,2,34
1,0,7,30
0,1,0,38
1,1,10,36
0,1,2,35
1,0,0,35
1,1,9,30
1,1,16,34
0,1,3,31
0,1,4,31
0,1,2,22
1,1,5,36
1,0,2,39
1,1,9,51
1,1,7,35
1,0,0,37
1,0,3,25
1,0,0,27
0,0,2,47
1,0,12,46
0,0,0,27
1,1,0,34
0,0,0,25
1,0,5,26
1,1,1,25
1,0,9,60
1,1,12,30
1,0,0,21
1,1,4,25
1,1,0,21
1,0,4,29
0,0,2,51
1,0,1,29
0,1,0,20
0,0,1,53
1,0,5,25
1,1,3,22
1,0,1,21
0,1,1,21
1,1,6,27
1,1,14,28
1,1,6,49
1,1,7,52
1,0,1,25
0,0,2,56
1,0,22,34
1,1,1,23
0,0,0,22
1,1,0,23
1,0,4,30
1,1,1,42
1,1,24,50
1,0,0,37
1,0,1,23
0,0,0,41
1,0,5,50
1,1,2,26
1,1,2,23
0,1,1,55
1,1,0,24
0,1,5,33
0,0,0,23
1,1,1,37
0,0,0,51
1,1,3,35
1,0,2,29
0,0,0,57
1,1,1,20
1,1,3,23
0,1,9,36
0,0,1,55
1,1,18,53
1,1,1,21
1,1,3,27
1,1,6,28
0,1,1,26
0,0,1,25
0,0,0,66
1,0,3,28
1,0,0,24
0,1,18,60
1,1,2,37
0,0,0,73
1,0,0,44
1,0,6,40
0,1,0,56
1,0,3,42
0,0,1,50
0,0,0,34
1,1,1,47
0,0,3,58
0,0,3,48
0,0,0,20
1,1,10,53
1,0,0,29
0,0,0,43
0,1,1,53
0,0,0,22
0,1,9,26
1,1,4,23
0,0,1,71
0,0,0,61
0,0,2,22
0,0,1,54
0,0,6,24
0,0,0,28
0,0,2,25
1,0,1,22
1,1,2,24
1,0,0,35
1,0,0,21
0,0,1,49
1,1,6,26
1,1,7,30
1,1,5,30
0,0,8,64
0,1,7,45
1,0,3,37
1,1,1,34
0,0,0,58
0,0,0,27
1,1,0,30
1,0,0,25
1,1,19,60
1,0,24,56
1,0,2,33
0,1,9,25
1,1,6,32
1,1,3,24
0,1,2,23
1,1,1,25
1,0,0,20
1,0,9,32
1,0,0,49
1,0,1,22
1,0,0,24
0,1,10,26
1,1,1,29
0,0,0,22
1,0,3,26
1,1,0,21
0,0,2,54
1,0,1,59
1,1,0,22
1,0,20,64
0,1,1,45
1,0,0,22
1,1,5,24
1,1,3,30
0,0,0,27
0,0,0,20
0,1,5,28
0,1,3,23
1,0,0,32
0,0,1,44
1,0,8,41
0,0,3,30
1,1,2,27
1,1,0,32
1,1,24,40
1,0,3,33
0,0,0,33
1,0,9,28
1,1,0,25
1,0,1,30
1,0,0,47
0,1,0,24
0,1,9,31
1,1,0,52
1,1,5,25
1,0,7,46
0,0,3,62
0,1,0,36
1,1,2,24
0,0,9,25
1,1,0,21
1,1,5,29
1,1,0,52
1,0,5,29
1,1,13,59
1,0,2,39
1,1,1,20
0,0,0,50
1,1,7,27
1,0,0,27
0,1,4,31
1,0,2,24
1,1,4,24
0,1,0,30
0,0,0,41
1,1,2,32
0,1,0,69
0,0,1,25
0,1,0,55
1,1,7,28
0,1,0,27
1,1,1,20
1,1,2,36
1,1,10,25
0,0,1,35
1,1,12,32
0,0,1,21
0,0,1,41
1,0,0,38
1,1,1,21
0,1,2,35
1,0,5,34
0,0,0,52
1,0,0,21
1,0,8,43
0,0,0,32
0,1,5,49
1,0,0,21
1,1,5,28
0,0,1,65
0,0,0,27
0,1,20,48
1,1,0,20
1,0,6,63
0,0,0,40
1,1,1,21
0,0,1,27
0,1,0,35
1,0,0,50
0,0,0,47
0,0,2,44
1,0,0,23
1,0,10,54
0,0,17,38
0,1,2,44
1,1,3,52
0,1,0,52
1,1,0,21
0,1,9,30
1,0,6,56
1,1,12,35
0,0,1,39
0,0,0,29
1,1,2,23
0,0,0,26
1,1,1,64
0,1,1,20
1,1,0,21
1,0,0,21
1,0,0,23
1,0,3,46
1,1,21,25
1,0,0,30
0,0,1,47
0,0,4,30
1,0,1,47
1,1,1,39
0,0,1,24
0,0,3,45
0,1,2,26
0,0,3,39
0,0,1,40
1,0,0,24
1,0,1,23
0,0,0,61
0,1,3,42
1,1,3,38
0,1,0,67
0,0,2,23
0,1,1,31
1,0,15,40
1,0,0,44
1,1,10,37
1,0,3,22
0,1,6,31
1,1,9,28
0,0,9,33
1,1,10,30
1,1,0,35
1,1,23,57
0,1,8,39
0,0,3,65
0,0,0,22
1,0,2,35
1,1,2,29
1,1,13,62
1,1,0,22
1,0,1,56
0,0,2,25
0,0,10,33
0,0,2,25
1,0,3,27
1,0,1,37
0,0,2,41
1,0,5,35
0,0,0,55
1,1,2,26
1,0,7,35
0,1,3,50
1,1,3,25
0,1,1,65
1,1,0,31
1,0,0,24
1,1,6,34
1,0,4,30
1,1,14,30
0,0,1,24
0,1,3,51
1,0,3,28
1,1,4,27
0,1,2,22
1,1,2,29
1,0,0,31
0,0,0,31
1,0,3,32
1,1,1,27
0,1,6,29
1,0,3,59
1,1,1,24
1,0,0,33
0,1,9,28
1,1,9,24
1,1,16,31
1,0,0,24
1,1,7,23
0,0,0,62
1,1,4,25
1,0,1,49
0,1,0,50
1,1,3,47
1,0,14,37
0,0,0,26
1,0,21,28
1,1,3,26
1,1,1,20
1,1,9,34
1,1,9,46
1,1,0,21
0,1,2,27
1,1,3,21
0,0,1,29
0,0,4,46
1,0,0,24
1,1,8,57
1,1,4,33
1,1,4,23
1,0,5,29
0,1,0,22
0,1,1,33
1,1,3,40
1,1,10,32
1,0,1,24
1,0,1,32
1,1,2,19
1,1,6,23
0,1,17,39
1,0,1,25
1,1,6,42
0,0,1,29
0,0,2,38
0,1,10,32
0,1,4,23
1,1,10,58
1,1,9,42
0,1,1,26
0,0,1,27
0,0,1,33
1,1,2,33
1,1,0,23
1,1,4,25
1,1,0,32
0,0,0,29
1,1,19,38
0,0,0,29
1,1,6,27
0,1,0,25
0,1,2,31
1,1,8,30
1,0,0,41
1,0,8,59
0,1,1,21
1,1,6,27
1,0,0,30
0,0,4,43
0,0,2,24
1,1,13,45
0,1,0,23
0,0,5,40
1,0,0,23
1,0,3,39
1,1,5,26
0,0,0,26
1,0,0,21
0,0,3,30
0,0,0,44
1,1,1,21
1,0,0,23
1,0,1,49
1,1,3,23
1,1,1,24
1,1,1,21
0,1,7,37
0,1,2,28
1,1,2,24
0,0,0,31
1,1,2,24
1,0,1,25
1,1,1,33
1,1,24,26
1,0,1,27
0,0,0,46
0,1,1,38
1,0,0,24
1,0,0,38
1,1,7,27
1,0,6,48
0,1,2,31
1,1,5,28
0,1,6,25
0,0,0,55
1,1,5,40
1,1,0,21
1,1,10,28
1,1,2,20
1,1,10,31
1,0,0,57
1,0,0,25
1,1,7,22
1,1,3,31
1,0,7,43
0,0,0,25
1,0,1,40
1,1,0,20
1,0,2,35
1,1,1,34
0,1,18,27
1,1,3,38
0,1,0,21
1,1,0,25
1,1,6,53
1,0,4,50
0,0,1,23
0,1,0,27
1,1,5,29
1,0,1,38
0,0,2,54
1,1,1,26
1,1,23,37
1,1,25,36
1,1,18,28
1,0,1,49
1,0,11,36
0,0,0,41
0,0,9,40
1,1,7,21
0,0,0,33
1,0,7,26
1,1,0,27
1,0,1,35
1,0,3,27
1,0,3,31
1,1,26,36
0,0,1,50
0,0,1,52
1,0,1,24
1,0,0,38
1,0,11,54
0,0,13,71
1,1,9,27
0,0,1,39
1,1,5,36
1,0,0,55
0,0,0,27
1,1,2,23
1,1,1,20
1,0,10,31
0,0,8,24
0,1,2,37
0,0,0,26
0,0,0,29
1,1,4,41
1,1,0,37
0,0,2,46
0,1,10,56
1,1,0,23
1,1,1,23
1,1,0,25
1,1,1,24
0,1,2,24
1,1,0,23
0,0,2,43
0,0,0,53
1,1,1,24
1,0,0,28
0,0,1,21
0,1,3,33
1,0,1,35
0,0,3,55
1,0,0,28
0,1,0,44
1,1,3,19
1,1,3,24
0,0,2,50
1,0,0,31
0,1,0,28
0,0,0,42
1,1,0,21
0,1,0,21
0,1,3,31
0,1,0,27
1,1,7,28
0,0,0,67
1,0,11,32
1,0,7,44
1,1,1,25
1,1,15,30
0,0,9,28
1,1,0,27
0,0,0,25
0,1,5,31
0,1,0,30
1,0,4,33
1,1,1,26
0,1,2,22
0,0,0,50
0,1,1,58
0,1,3,34
0,1,1,32
1,1,0,29
1,0,0,27
0,0,5,39
1,0,0,24
1,0,8,38
0,0,7,52
1,1,3,56
0,1,7,46
0,1,5,38
0,0,3,47
0,0,0,32
1,0,27,34
1,0,5,42
1,1,0,35
0,1,0,20
0,1,2,32
0,0,0,21
1,1,0,24
1,1,1,24
1,1,0,26
0,0,8,52
1,0,1,27
0,0,0,27
0,0,0,56
0,1,16,52
1,1,3,37
1,0,0,45
0,1,3,36
1,0,0,29
1,0,11,27
1,1,11,28
1,0,4,38
1,1,1,19
0,0,1,37
1,1,0,34
0,1,7,37
1,0,1,21
1,1,0,21
0,0,3,38
1,0,1,47
0,0,3,56
1,1,2,27
1,0,0,23
0,0,0,57
1,0,9,25
1,1,2,23
1,1,8,32
1,0,2,36
1,0,5,41
1,1,1,21
1,0,2,31
0,0,0,37
1,0,0,27
1,1,2,22
0,0,2,59
1,1,0,33
1,0,2,43
0,1,5,25
1,1,3,23
0,1,3,43
0,1,9,56
1,1,1,20
1,1,2,50
0,0,1,54
1,1,1,20
1,1,3,36
1,0,0,56
1,0,2,25
0,1,1,42
1,0,4,48
1,1,21,34
0,0,0,28
0,0,1,32
0,0,2,31
1,1,4,24
0,1,0,25
0,0,4,32
1,1,20,37
1,1,1,24
1,0,0,48
1,0,1,35
1,1,1,21
1,1,0,21
0,1,0,27
1,0,0,22
1,0,4,28
1,0,0,26
0,0,0,34
1,0,3,22
0,0,5,44
0,0,1,57
1,1,0,22
1,1,7,24
0,0,0,20
1,0,13,60
1,0,2,22
0,0,7,72
1,1,3,33
1,1,1,24
1,0,0,60
0,1,3,24
1,0,1,30
0,0,0,43
1,0,1,45
0,0,1,31
1,0,0,40
0,0,1,50
1,0,7,41
0,1,5,34
0,0,0,28
0,1,2,23
0,1,1,21
