african_american,two_year_recid,priors_count,age
1,1,2,22
1,1,6,29
1,0,0,30
0,1,3,45
1,0,2,24
0,1,4,31
0,0,0,56
1,1,14,24
1,0,11,38
1,1,22,51
0,0,0,22
1,0,5,28
1,1,19,47
1,1,0,51
0,0,1,25
1,0,0,30
0,1,0,33
1,1,5,35
1,0,0,33
0,0,1,33
1,1,2,27
1,1,9,29
1,1,3,24
1,0,5,43
1,1,11,37
1,0,13,53
1,1,4,26
0,0,1,30
1,1,6,27
0,1,9,39
0,1,4,37
0,1,3,22
0,0,0,25
0,0,0,28
1,1,0,25
0,0,1,58
0,1,1,29
1,0,8,33
1,0,0,38
0,0,2,38
1,1,22,59
0,1,0,53
1,1,2,33
0,0,1,58
0,0,2,53
0,1,0,32
1,1,6,35
0,0,1,39
0,1,5,42
1,0,0,37
0,0,0,39
0,0,3,52
0,1,4,42
1,1,6,23
1,1,0,42
1,0,5,28
0,0,12,38
1,1,2,43
1,0,0,42
0,0,0,25
1,1,7,32
1,1,0,21
0,0,1,35
0,0,0,37
1,0,2,33
0,0,4,51
0,0,3,39
1,0,3,40
1,1,17,32
0,1,3,32
1,1,10,32
0,1,5,47
0,0,0,23
0,1,10,63
1,1,16,38
1,1,6,32
1,1,4,31
1,0,0,23
0,0,0,47
0,1,1,33
0,0,1,22
0,1,0,40
1,1,14,36
0,0,0,65
1,0,0,22
0,1,4,26
0,1,2,52
1,0,5,34
1,1,1,33
1,0,1,21
1,0,9,46
0,0,1,57
1,1,2,22
0,1,1,48
1,0,21,40
1,0,1,30
0,1,4,21
1,1,22,39
0,1,0,33
1,0,0,24
1,1,0,43
0,0,0,45
1,0,3,51
1,1,9,31
0,0,0,27
1,0,1,32
0,0,0,49
1,0,2,29
1,1,2,23
0,0,0,30
1,1,13,34
1,0,4,33
1,0,1,28
1,0,1,29
0,0,0,38
0,0,0,37
0,1,0,33
1,0,19,51
1,0,7,65
1,0,1,32
0,1,5,38
1,0,1,35
0,0,1,57
0,0,1,26
1,1,4,36
0,1,3,35
1,0,0,33
0,0,0,47
0,1,1,35
1,1,1,36
0,0,0,25
0,1,6,51
1,1,8,24
0,1,0,32
1,1,8,43
1,0,20,45
1,1,10,42
1,1,1,22
1,0,4,49
1,1,0,42
0,1,0,40
1,1,2,25
0,1,0,25
1,0,0,23
0,1,2,21
0,0,3,31
1,0,0,28
1,1,11,24
0,0,0,45
1,1,2,23
1,1,7,39
1,0,1,24
0,0,1,46
0,0,3,47
1,1,1,22
0,0,0,34
0,1,0,33
1,1,16,29
1,0,0,29
0,1,2,25
0,1,16,34
1,0,1,55
1,1,0,27
1,0,0,26
1,1,19,39
1,0,1,24
0,0,0,29
1,1,13,50
1,1,4,31
0,0,2,26
0,0,2,54
1,1,14,33
1,1,0,22
1,0,8,35
1,0,0,25
1,0,0,25
1,1,0,44
0,1,2,29
0,1,2,46
0,0,0,53
1,1,2,24
1,1,2,52
1,1,0,27
0,0,0,41
1,1,0,21
0,0,1,24
0,0,0,23
1,0,0,42
1,1,5,24
1,1,4,26
0,1,9,50
1,0,3,32
1,0,13,40
1,0,2,27
0,1,0,23
1,1,22,37
1,1,1,32
0,1,4,52
0,0,2,29
1,0,0,49
0,0,0,50
0,1,2,26
0,1,0,34
0,0,1,28
1,1,0,30
1,1,3,24
1,1,0,25
1,1,4,25
0,0,2,45
0,1,1,26
0,0,2,40
1,1,1,21
0,0,0,55
0,1,1,22
1,0,1,23
0,1,9,57
0,1,0,33
0,0,2,32
0,0,3,47
0,1,6,51
1,0,1,22
0,0,2,47
0,1,1,28
1,0,5,28
0,1,1,44
1,1,0,25
1,0,4,34
0,0,0,65
0,1,5,33
0,0,0,23
0,0,0,44
1,0,1,24
0,0,1,51
1,1,0,21
0,0,6,39
1,1,29,29
0,0,1,24
1,1,0,23
1,1,11,31
1,0,0,35
1,0,4,39
0,0,0,51
0,0,1,22
0,0,2,29
0,1,6,32
0,1,3,33
0,1,5,58
1,1,2,33
1,0,10,48
1,0,0,23
0,1,2,23
1,1,0,29
0,0,2,48
0,1,4,37
0,0,3,50
1,1,3,19
1,0,13,49
0,0,2,58
1,0,6,31
1,0,1,23
1,1,0,23
0,1,17,31
0,0,6,57
0,0,0,31
1,0,19,57
0,0,12,57
1,1,6,29
1,1,0,30
1,0,11,45
0,0,0,42
1,1,12,29
0,0,0,28
1,1,1,25
0,0,3,34
1,0,0,27
1,0,4,39
1,1,4,27
0,1,7,30
1,1,15,31
1,1,1,20
0,1,2,26
0,1,0,34
0,0,0,27
1,0,4,29
1,0,7,27
0,0,0,24
1,1,0,29
0,0,0,20
0,0,0,23
1,0,0,48
1,1,0,34
1,1,1,46
0,0,3,41
1,1,3,26
1,1,11,37
0,0,2,22
1,0,7,32
1,0,0,44
1,0,3,60
0,0,0,49
1,1,10,30
0,0,0,52
1,0,0,34
1,1,5,55
1,0,0,33
1,1,0,22
1,0,0,27
1,1,0,20
0,0,0,33
1,0,0,26
1,0,0,29
1,0,1,32
0,0,4,37
1,0,15,31
1,1,6,29
1,0,6,31
0,0,2,36
1,0,1,37
0,1,5,34
0,1,1,20
0,1,8,24
1,1,8,29
1,0,1,45
0,1,2,34
1,0,0,70
1,0,4,23
0,0,5,27
0,1,6,44
1,0,0,26
0,0,2,23
1,1,3,27
0,0,1,46
1,0,1,27
0,0,7,45
1,0,1,42
0,1,3,24
1,1,2,20
0,0,3,49
0,0,1,52
1,0,1,26
1,1,15,53
1,1,0,38
1,0,1,25
1,1,1,21
1,0,0,48
1,1,0,22
0,0,2,38
0,1,0,44
0,0,0,64
0,1,5,38
1,0,1,49
1,0,3,51
1,0,0,50
0,0,2,33
0,0,0,54
1,1,17,42
0,0,3,34
0,1,2,38
1,1,1,21
1,0,5,33
1,1,9,32
0,0,1,45
0,1,1,30
1,0,0,29
0,1,0,51
1,0,0,28
0,0,1,27
1,0,0,30
1,0,0,32
0,0,5,27
1,0,0,21
0,1,0,34
1,1,7,24
0,0,0,32
0,1,5,38
1,0,3,56
1,0,0,44
1,1,1,31
0,0,6,25
1,0,0,20
1,0,1,35
1,1,1,33
1,0,0,24
1,1,9,27
1,1,9,38
0,1,0,20
1,1,9,30
0,1,9,36
1,1,2,23
1,1,21,39
0,1,3,29
0,1,2,58
0,1,3,23
1,0,5,68
0,0,2,26
1,1,0,51
1,0,0,25
1,1,5,40
1,0,14,51
1,1,2,27
1,1,11,49
1,0,0,20
1,1,2,21
1,0,0,31
1,0,0,57
0,1,8,61
1,1,3,54
0,0,0,39
1,0,1,24
1,1,8,48
1,1,6,30
1,1,10,26
1,1,12,37
1,1,4,26
1,1,7,29
1,1,1,26
1,0,2,60
0,1,2,27
0,0,1,22
1,0,3,28
1,1,13,33
1,0,2,28
0,1,0,55
1,1,6,21
0,1,6,29
1,1,2,24
1,1,12,50
1,1,1,24
1,0,1,47
0,0,6,54
0,0,0,42
0,0,5,35
1,1,0,30
0,0,1,53
1,0,2,31
1,1,0,31
1,0,9,47
1,1,9,24
1,0,2,22
1,0,2,30
0,1,22,43
1,0,0,50
0,0,3,42
0,1,1,29
1,1,5,25
1,0,4,36
1,1,1,24
0,0,5,28
0,1,0,31
1,0,0,23
0,1,4,29
1,1,11,51
1,0,1,34
1,1,12,29
1,1,13,39
1,1,15,59
1,1,3,23
1,0,15,31
0,0,0,53
1,0,12,34
1,0,1,63
1,1,0,21
0,1,28,47
1,1,7,34
0,1,4,58
1,1,16,36
1,0,0,23
1,1,5,34
0,0,13,56
0,0,0,52
1,0,0,56
1,0,0,37
0,0,0,50
1,1,1,25
1,1,0,22
0,1,0,43
0,0,1,30
0,0,0,24
1,1,7,29
0,0,0,24
1,0,0,74
1,1,8,27
0,0,5,29
1,0,5,35
1,1,1,29
0,0,1,36
0,0,2,26
1,0,1,26
0,1,11,39
1,1,3,22
0,0,0,28
0,1,1,51
1,0,0,23
1,1,6,29
1,1,1,24
1,0,5,33
0,1,1,21
0,0,3,59
0,1,4,26
1,1,1,21
1,1,0,52
1,1,12,56
0,0,1,40
0,1,8,48
1,0,0,26
0,1,1,66
1,0,6,54
0,1,4,31
0,0,0,34
1,1,9,25
0,0,2,47
1,1,12,51
0,0,1,25
1,1,2,31
0,0,1,36
0,0,0,49
1,0,0,31
0,0,1,30
1,1,3,29
0,1,6,53
1,1,1,21
1,0,0,21
1,1,1,27
1,0,0,65
0,0,0,59
1,0,0,59
1,0,0,24
1,0,0,40
1,1,0,51
1,1,10,34
1,0,1,52
1,1,2,38
1,0,0,22
1,0,0,43
0,1,5,32
1,0,0,55
1,0,2,26
0,0,1,23
0,1,1,28
1,0,0,26
0,1,1,28
1,1,0,43
1,1,21,33
0,0,0,21
0,0,0,32
1,1,1,22
1,0,3,51
1,1,2,20
0,0,2,35
1,0,3,37
1,1,0,28
0,1,3,41
1,1,0,24
1,0,3,33
0,0,4,30
1,1,1,20
1,0,1,42
1,1,15,40
1,1,0,39
1,0,0,21
0,1,2,39
0,0,0,24
1,0,0,41
1,0,1,39
1,0,3,24
1,0,1,24
1,1,0,29
0,1,2,25
0,1,0,23
1,1,1,22
1,1,3,26
1,1,3,24
1,0,0,44
0,1,1,36
0,1,10,39
0,0,0,42
0,0,1,45
1,1,7,25
0,0,0,33
0,0,0,25
1,0,5,32
1,0,0,23
0,0,0,39
1,1,12,27
0,0,4,35
1,0,0,38
1,0,4,30
0,0,1,30
0,0,0,30
1,1,18,26
1,0,2,31
1,0,0,25
0,0,1,26
1,1,2,38
1,0,0,37
0,0,3,34
1,0,0,31
0,0,0,29
0,1,1,20
1,0,0,22
1,1,2,24
1,1,0,47
1,1,1,36
1,0,1,21
1,1,3,25
1,1,5,23
0,0,0,24
0,1,2,35
1,1,0,19
0,1,0,32
0,1,0,39
1,1,12,30
1,0,2,33
0,0,0,36
1,1,8,29
0,0,0,40
1,0,4,53
0,0,0,28
1,1,9,27
0,0,0,55
1,0,1,22
1,0,1,34
0,0,1,55
1,1,21,47
1,0,12,61
1,0,3,57
0,0,2,38
0,1,13,25
1,1,0,23
0,0,3,23
1,0,0,20
0,0,1,44
0,0,1,38
1,1,5,56
0,1,2,43
1,1,0,22
1,0,0,29
1,1,1,22
1,1,3,23
0,0,1,24
1,0,2,21
1,0,0,29
0,1,0,51
1,0,1,25
1,1,22,62
1,1,0,25
0,0,2,27
0,1,3,22
0,1,0,21
0,1,2,39
1,1,8,43
1,1,0,22
1,0,4,28
0,1,0,43
0,1,7,27
0,1,1,31
1,0,0,28
0,0,3,58
0,1,0,22
1,0,5,31
1,0,0,33
1,1,6,26
1,0,1,23
0,0,11,32
0,0,0,22
1,0,2,35
0,1,1,47
1,1,17,29
0,0,1,54
0,0,0,29
1,1,17,51
1,0,0,36
0,1,3,35
1,1,1,20
1,0,0,25
1,0,2,29
0,0,0,39
1,1,1,30
1,0,0,23
1,0,1,23
1,1,21,30
1,1,18,33
1,1,9,30
1,0,1,23
1,1,0,27
1,0,10,38
1,0,1,42
1,0,0,31
1,1,2,23
0,1,1,31
1,1,1,43
0,0,0,39
1,0,0,31
0,1,3,22
1,0,0,33
1,1,1,23
0,0,0,29
0,0,2,62
1,1,1,56
1,1,4,24
0,0,0,44
1,1,2,22
1,1,4,28
1,0,0,30
0,1,1,32
0,0,3,51
1,0,0,21
1,1,2,21
1,1,3,27
1,0,0,31
1,1,0,33
0,0,2,49
0,0,0,20
1,1,10,31
1,1,5,25
1,1,4,23
0,0,0,26
0,0,1,28
1,1,13,28
0,1,0,39
1,0,4,52
1,1,2,30
1,1,0,21
1,1,2,25
1,0,0,22
1,1,20,61
0,0,2,24
0,1,2,26
1,0,6,34
1,1,12,45
1,1,4,54
1,0,8,51
1,0,0,28
0,0,0,23
0,1,0,30
1,1,0,25
0,0,2,25
0,0,2,28
1,1,0,32
1,0,7,35
1,1,0,49
0,1,5,36
1,1,16,33
0,0,1,58
1,0,2,22
0,1,2,28
1,1,6,26
0,1,3,36
0,0,0,23
1,1,0,22
1,0,0,26
1,0,1,25
1,1,0,28
1,0,1,56
1,0,0,36
0,0,0,51
1,0,9,35
0,1,0,24
1,1,6,27
0,1,2,22
0,1,4,23
0,1,0,27
1,1,8,31
0,0,3,25
0,0,0,52
0,0,0,24
0,0,2,38
1,1,3,20
1,0,2,34
1,1,11,25
0,0,0,24
0,1,4,49
1,1,15,27
1,1,10,28
0,0,0,55
0,1,3,47
1,1,10,55
1,1,0,22
1,0,9,32
0,0,0,55
1,0,3,23
0,1,2,54
1,1,0,27
1,0,5,29
0,0,0,45
0,1,4,40
1,1,7,38
1,1,3,26
1,0,0,37
0,0,1,41
1,0,1,57
1,0,3,34
1,1,1,29
0,0,1,22
1,1,0,22
1,0,0,21
0,0,1,56
1,0,4,48
0,1,2,27
1,1,5,23
1,1,3,47
1,1,6,33
0,0,1,58
1,0,1,33
1,0,2,40
0,0,0,22
0,0,2,39
0,0,1,35
1,1,7,43
1,1,2,26
0,0,1,39
1,1,16,36
0,1,0,21
1,0,6,53
0,0,0,37
1,1,1,21
1,0,1,28
1,0,1,21
1,0,0,56
0,0,3,30
0,1,0,27
1,0,1,27
1,1,7,41
1,1,7,30
1,1,7,32
1,0,3,32
0,1,5,34
1,0,3,46
1,1,1,24
1,1,7,32
0,1,6,43
0,0,3,50
0,1,4,30
1,0,3,37
0,0,3,40
0,0,0,53
1,0,4,33
1,0,0,22
1,1,2,27
1,1,5,25
0,0,2,24
1,1,2,24
1,0,1,26
1,1,3,26
0,1,0,20
1,1,4,27
0,1,1,24
1,1,8,26
0,0,5,26
1,0,13,64
0,0,0,24
0,0,0,57
0,0,0,46
1,0,16,56
0,0,0,39
0,0,4,68
1,1,1,28
1,1,19,39
0,0,0,38
1,0,3,25
0,0,2,25
1,1,3,21
0,0,2,31
1,1,3,33
1,1,20,26
1,0,13,35
1,0,19,34
1,0,1,42
1,1,9,26
1,1,2,36
1,1,24,41
0,0,0,27
0,1,3,45
0,0,5,34
0,1,6,25
1,1,2,24
1,0,2,27
0,1,2,30
0,1,3,22
1,0,0,27
1,1,19,41
0,0,0,30
1,0,3,24
1,0,0,39
1,1,3,32
0,1,0,29
1,1,24,26
1,1,2,24
1,1,4,20
1,1,1,25
0,1,0,31
1,1,0,25
0,1,0,41
0,0,0,25
1,1,2,25
1,1,1,22
1,0,0,25
1,0,0,38
0,0,4,49
0,0,2,35
0,0,1,21
1,1,11,24
0,0,3,28
1,1,4,34
1,0,8,57
1,1,15,40
1,1,2,22
1,1,3,37
1,0,0,43
1,1,5,26
0,1,2,24
0,1,1,56
1,1,2,23
0,0,12,43
1,1,0,21
1,0,2,51
1,1,0,20
1,1,17,42
1,0,2,30
0,1,4,28
0,1,9,24
1,1,1,22
0,0,1,50
1,0,5,30
0,1,0,28
1,1,3,21
0,0,0,51
1,0,1,21
0,1,0,29
0,0,0,43
1,0,1,22
1,1,0,52
1,0,0,36
1,0,0,24
1,0,5,26
1,0,8,27
0,1,0,19
0,0,2,26
1,0,0,29
0,1,20,29
1,1,1,38
1,0,5,34
1,0,1,29
1,0,1,24
0,0,0,50
1,0,0,24
1,0,0,31
1,1,13,36
1,1,13,32
1,1,1,42
1,0,0,22
1,1,5,26
1,1,10,26
0,1,3,53
1,1,2,23
0,0,0,22
0,0,0,27
0,1,2,42
1,1,4,31
0,0,0,80
1,0,6,68
1,0,1,23
1,1,4,36
0,0,0,24
0,1,0,21
1,1,3,26
1,1,8,30
0,0,1,36
1,1,0,21
1,0,1,31
1,1,0,20
0,0,4,49
0,0,0,24
1,1,0,20
0,0,1,44
1,0,1,25
0,1,11,41
1,0,1,25
1,0,0,33
1,1,0,20
1,1,1,21
0,0,3,44
1,1,1,23
1,1,0,35
1,0,0,41
1,0,1,30
1,1,7,36
1,1,1,26
0,1,0,23
1,0,9,43
1,1,3,30
0,1,1,44
0,0,1,39
1,1,6,31
0,0,5,63
1,1,11,66
0,0,3,24
0,0,2,21
0,0,0,48
1,0,0,37
1,1,0,21
0,0,0,64
0,0,0,22
0,0,8,43
0,1,3,25
0,0,10,33
1,0,1,26
0,0,1,33
1,0,0,44
1,0,0,31
0,1,9,50
1,1,16,33
1,1,1,31
1,0,2,43
1,1,0,27
1,1,6,31
1,1,2,26
1,1,4,20
1,0,6,29
1,1,11,31
0,0,0,59
1,1,1,49
0,1,11,36
1,0,1,23
0,1,26,46
0,1,2,59
1,0,0,34
1,0,1,54
1,1,3,24
0,1,0,22
1,0,0,36
0,0,0,61
1,0,0,38
1,0,0,32
0,1,1,37
1,0,4,21
1,1,0,57
1,0,2,68
1,0,0,24
1,1,3,46
0,1,1,41
1,1,8,25
1,1,7,24
1,0,1,41
0,0,1,33
1,0,0,23
0,1,28,47
0,0,0,51
0,0,1,36
1,0,0,43
1,1,4,26
1,0,1,60
1,1,0,24
0,1,0,20
0,0,0,28
1,1,7,28
0,1,2,58
1,1,2,24
1,0,0,37
1,1,8,28
0,1,14,46
0,0,2,45
1,1,2,20
1,0,0,52
1,0,0,29
1,1,11,34
1,1,0,24
1,1,6,28
1,1,2,28
1,0,0,29
0,0,2,55
0,1,3,24
1,0,0,20
1,0,0,23
1,1,6,44
1,1,8,34
1,1,0,55
1,1,0,23
1,1,3,23
1,0,0,77
0,0,3,52
1,1,8,34
0,1,2,30
1,1,3,30
1,1,0,26
0,0,1,51
1,0,2,34
0,0,0,23
0,0,2,32
1,0,8,38
1,1,0,21
0,1,8,53
0,0,1,34
0,1,5,25
1,0,1,54
0,1,2,25
1,1,0,22
1,1,2,23
0,1,1,27
1,0,7,45
0,1,9,31
0,0,1,45
1,0,12,28
1,1,1,24
0,1,6,28
1,0,2,41
1,1,3,35
1,1,1,20
1,1,19,32
1,0,2,28
1,1,7,33
1,1,8,26
1,1,1,22
1,0,4,25
0,0,1,23
1,1,2,30
1,1,11,25
1,1,3,33
0,0,3,35
0,1,13,34
1,1,2,37
0,1,0,55
0,0,1,43
1,1,27,27
1,0,7,26
0,1,4,42
0,0,1,41
1,1,2,21
1,1,4,30
0,0,1,30
0,1,0,45
1,1,2,23
1,1,2,31
1,1,8,40
1,0,1,33
1,1,11,40
0,0,1,56
1,1,0,21
1,0,4,51
0,0,0,36
0,0,0,30
0,0,0,21
1,1,3,41
0,1,0,22
1,0,2,40
1,0,2,37
1,0,0,37
1,1,2,23
1,1,1,19
0,1,1,26
1,0,0,25
0,1,17,39
0,1,0,36
1,0,6,26
1,1,8,51
1,0,0,20
0,0,0,43
1,1,0,22
0,1,0,24
1,0,2,35
0,0,0,55
1,0,0,52
1,0,0,33
1,1,3,32
1,1,5,20
1,0,8,67
1,0,7,31
0,1,0,21
1,0,4,30
0,0,0,55
1,0,0,25
1,0,0,25
1,1,10,27
1,0,0,22
1,0,8,37
0,1,7,68
0,0,0,37
0,1,5,22
1,0,4,30
1,0,1,34
0,1,4,37
1,1,8,41
0,0,2,36
0,0,2,26
0,0,0,24
1,0,0,27
0,0,0,37
1,1,3,23
0,0,5,58
0,1,1,62
1,0,0,41
1,0,0,33
1,1,12,33
1,1,14,41
0,1,3,26
0,0,0,33
1,0,0,25
1,1,0,37
0,1,11,23
1,0,0,21
0,1,21,45
0,0,13,37
1,0,2,24
1,0,0,35
1,1,0,22
0,1,10,29
1,1,6,41
1,1,19,51
1,1,1,26
1,0,2,46
0,0,0,41
0,1,9,31
1,0,2,25
1,0,1,27
1,1,13,31
0,0,0,23
1,1,7,52
1,1,6,29
0,1,10,40
0,0,0,49
0,0,8,49
1,1,3,24
1,0,7,41
1,1,3,27
1,1,1,40
0,1,0,47
0,1,0,20
1,1,2,21
1,1,8,44
0,0,0,41
1,1,5,31
1,0,0,67
0,0,1,42
1,0,0,25
0,1,6,23
1,1,13,27
1,0,2,23
0,0,2,33
0,0,0,41
0,0,1,31
1,1,2,21
1,0,5,53
1,0,1,36
0,0,10,58
0,0,0,62
0,0,4,25
1,1,15,51
0,0,2,46
1,1,4,28
0,1,2,24
0,0,6,32
1,1,2,23
0,0,0,58
1,1,8,59
1,1,0,20
0,1,0,57
0,1,1,37
1,1,0,43
1,0,1,36
0,0,0,59
0,1,4,35
1,1,5,29
1,0,0,21
0,0,0,28
1,1,5,34
1,0,16,42
1,1,3,21
1,1,1,69
0,0,1,49
0,0,0,24
1,1,4,27
1,0,1,55
1,1,7,24
0,0,1,21
0,1,0,28
1,0,4,34
1,0,2,27
1,0,12,37
0,0,0,23
1,1,5,27
1,0,1,50
1,0,1,22
1,1,1,43
0,1,0,29
0,1,1,61
1,0,1,34
1,1,16,31
0,0,0,21
1,1,1,23
1,1,1,24
1,0,1,30
1,1,17,32
0,0,0,61
0,0,3,27
0,0,0,60
1,0,1,23
0,0,0,40
0,0,0,30
1,0,0,20
1,1,0,24
1,0,5,30
1,1,0,20
1,0,0,25
0,0,0,38
1,1,0,29
0,1,1,38
1,0,1,27
0,1,0,21
1,0,1,24
0,1,3,53
0,1,4,36
1,1,8,64
1,1,0,23
0,0,3,26
0,0,0,48
1,0,0,21
1,1,0,20
1,0,17,37
0,1,8,51
0,1,2,47
